idx,g_1,g_2,y,c_1,p_c_1,c_2,p_c_2,p,pb
25900,0,6,6,0,0.9999828338623047,6,0.9999852180480957,6,0.9999680519104004
25901,0,9,9,0,0.9999866485595703,9,0.9995600581169128,9,0.9995467066764832
25902,5,4,9,5,0.999000608921051,4,0.9999967813491821,9,0.9989973902702332
25903,3,8,11,3,0.999927282333374,8,0.9992243051528931,11,0.9991516470909119
25906,4,3,7,4,0.9999722242355347,3,0.998054027557373,7,0.9980263113975525
25907,4,0,4,4,0.9897900223731995,0,0.9999387264251709,4,0.9897293448448181
25908,4,7,11,4,0.9999972581863403,7,0.9999847412109375,11,0.9999819993972778
25909,3,0,3,3,0.9999992847442627,0,0.9999983310699463,3,0.999997615814209
25910,7,4,11,7,0.9977527260780334,4,0.9970325231552124,11,0.9947919249534607
25912,8,6,14,8,0.9999942779541016,6,0.9999988079071045,14,0.999993085861206
25913,2,8,10,2,0.9929903745651245,8,0.9999978542327881,10,0.9929882287979126
25914,1,0,1,1,0.999765932559967,0,0.9999985694885254,1,0.9997645020484924
25915,9,2,11,9,0.9985862970352173,2,0.9668030738830566,11,0.9654362797737122
25916,6,3,9,6,0.9999655485153198,3,0.9999864101409912,9,0.999951958656311
25917,9,9,18,9,0.9957675933837891,9,0.9681515097618103,18,0.9640538692474365
25918,3,4,7,3,0.9999818801879883,4,0.9999713897705078,7,0.9999532699584961
25919,6,0,6,6,0.8509373068809509,0,0.9995773434638977,6,0.850578784942627
25920,1,6,7,1,0.9999977350234985,6,0.9998146891593933,7,0.9998124241828918
25921,8,1,9,8,0.9946331977844238,1,0.9999786615371704,9,0.9946119785308838
25922,7,4,11,7,0.9999605417251587,4,0.9999996423721313,11,0.99996018409729
25923,9,9,18,9,0.9959312081336975,9,0.9997168183326721,18,0.9956491589546204
25924,1,7,8,1,0.9999966621398926,7,1.0,8,0.9999966621398926
25925,3,1,4,3,0.9958927631378174,1,0.9996479749679565,4,0.9955421686172485
25926,6,0,6,6,0.9999977350234985,0,0.9999998807907104,6,0.999997615814209
25927,4,3,7,4,0.9985491633415222,3,0.9999947547912598,7,0.998543918132782
25928,0,9,9,0,0.9999982118606567,9,0.996619701385498,9,0.9966179132461548
25929,9,3,12,9,0.9710931181907654,3,0.9997990727424622,12,0.9708981513977051
25930,0,2,2,0,0.9999985694885254,2,0.999994158744812,2,0.9999927282333374
25931,9,9,18,9,0.9995942711830139,9,0.9875544905662537,18,0.9871538281440735
25932,4,5,9,4,0.9998818635940552,5,0.9998795986175537,9,0.9997614622116089
25933,9,2,11,9,0.9953287839889526,2,0.9999969005584717,11,0.9953256845474243
25934,4,9,13,4,0.9999451637268066,9,0.999923586845398,13,0.9998687505722046
25935,9,1,10,9,0.9958428740501404,1,0.998492956161499,10,0.9943420886993408
25936,6,3,9,6,0.9995360374450684,3,0.9740136861801147,9,0.9735618829727173
25937,8,8,16,8,0.9999971389770508,8,0.9999674558639526,16,0.9999645948410034
25938,5,1,6,5,0.9999319314956665,1,0.999996542930603,6,0.9999284744262695
25939,6,9,15,6,0.9999927282333374,9,0.9430955052375793,15,0.9430886507034302
25940,3,0,3,3,0.9996765851974487,0,0.9999518394470215,3,0.9996284246444702
25941,1,3,4,1,0.9999268054962158,3,0.9986176490783691,4,0.9985445737838745
25942,1,0,1,1,0.9997861981391907,0,0.9978907704353333,1,0.9976774454116821
25943,0,2,2,0,0.999998927116394,2,0.9999995231628418,2,0.9999984502792358
25944,0,8,8,0,0.9999998807907104,8,0.9998332262039185,8,0.9998331069946289
25945,7,6,13,7,0.9905164837837219,6,0.9982481002807617,13,0.988781213760376
25946,1,4,5,1,0.9999892711639404,4,0.9990272521972656,5,0.999016523361206
25947,3,0,3,3,0.9967896342277527,0,0.9999747276306152,3,0.9967644214630127
25948,1,9,10,1,0.999625563621521,9,0.9425836205482483,10,0.9422307014465332
25949,7,7,14,7,0.9861474633216858,7,0.9999659061431885,14,0.9861138463020325
25950,1,9,10,1,0.9998668432235718,9,0.9727317690849304,10,0.9726022481918335
25951,3,9,12,3,0.9991419315338135,9,0.9951184988021851,12,0.9942646026611328
25952,4,1,5,4,0.99998939037323,1,0.9996111989021301,5,0.9996005892753601
25953,1,1,2,1,0.9999850988388062,1,0.9999442100524902,2,0.9999293088912964
25954,2,4,6,2,0.9998899698257446,4,0.9885320663452148,6,0.9884232878684998
25955,0,1,1,0,0.9990785121917725,1,0.999521017074585,1,0.9985999464988708
25956,9,1,10,9,0.9783918857574463,1,0.99994957447052,10,0.9783425331115723
25957,8,2,10,8,0.9999963045120239,2,0.9999516010284424,10,0.9999479055404663
25958,4,3,7,4,0.9998666048049927,3,0.9970057606697083,7,0.9968727827072144
25959,1,4,5,1,0.9999827146530151,4,0.9999927282333374,5,0.9999754428863525
25960,6,2,8,6,0.9988709092140198,2,0.9907959699630737,8,0.9896772503852844
25961,3,1,4,3,0.9757289290428162,1,0.9994367957115173,4,0.9751793742179871
25962,6,7,13,6,0.9999992847442627,7,0.9999998807907104,13,0.9999991655349731
25963,6,9,15,6,0.9997925162315369,9,0.9990768432617188,15,0.9988695383071899
25964,7,7,14,7,0.9999978542327881,7,0.9998887777328491,14,0.9998866319656372
25965,2,8,10,2,0.999998927116394,8,0.9999819993972778,10,0.9999809265136719
25966,2,9,11,2,0.9909607768058777,9,0.9969459176063538,11,0.9879343509674072
25967,8,4,12,8,0.9999868869781494,4,0.9999996423721313,12,0.9999865293502808
25968,5,6,11,5,0.9977676868438721,6,0.9999991655349731,11,0.9977668523788452
25969,8,4,12,8,0.9358152747154236,4,0.996482253074646,12,0.9325233697891235
25970,8,9,17,8,0.9998733997344971,9,0.9999947547912598,17,0.9998681545257568
25971,8,0,8,8,0.8651822209358215,0,0.9994863271713257,8,0.864738404750824
25972,3,9,12,3,0.9991278052330017,9,0.997700035572052,12,0.9968298673629761
25973,3,6,9,3,0.9999922513961792,6,1.0,9,0.9999922513961792
25974,7,3,10,7,0.999995231628418,3,0.9801777005195618,10,0.9801730513572693
25975,4,3,7,4,0.9999995231628418,3,0.9799679517745972,7,0.979967474937439
25976,5,9,14,5,0.9997101426124573,9,0.9992145299911499,14,0.9989249110221863
25977,3,1,4,3,0.9997995495796204,1,0.9998778104782104,4,0.9996773600578308
25978,0,0,0,0,0.9871960878372192,0,0.9999921321868896,0,0.9871883392333984
25979,5,5,10,5,0.9996304512023926,5,0.9843077063560486,10,0.9839439392089844
25980,3,4,7,3,0.9676682949066162,4,0.9998856782913208,7,0.9675576686859131
25981,6,8,14,6,0.9995618462562561,8,0.9981772899627686,14,0.9977399110794067
25982,6,8,14,6,0.9999986886978149,8,0.9996907711029053,14,0.9996894598007202
25983,3,0,3,3,0.9951754808425903,0,0.9999996423721313,3,0.9951751232147217
25984,3,7,10,3,0.9997133612632751,7,1.0,10,0.9997133612632751
25985,7,7,14,7,0.9959948062896729,7,0.9999996423721313,14,0.9959944486618042
25986,0,9,9,0,0.9999998807907104,9,0.9999816417694092,9,0.9999815225601196
25987,9,4,13,9,0.9989116191864014,4,0.999998927116394,13,0.9989105463027954
25988,7,0,7,7,0.9998144507408142,0,0.9999911785125732,7,0.9998056292533875
25989,3,8,11,3,0.8140744566917419,8,0.9958893656730652,11,0.8107613325119019
25990,8,0,8,8,0.999972939491272,0,0.9999819993972778,8,0.9999549388885498
25991,2,2,4,2,0.9999995231628418,2,0.6929032802581787,4,0.6929029226303101
25993,1,8,9,1,0.9999974966049194,8,0.4834968149662018,9,0.4834959805011749
25994,5,3,8,5,0.999992847442627,3,0.9994750618934631,8,0.9994679093360901
25995,5,0,5,5,0.9883584380149841,0,0.9998791217803955,5,0.9882389903068542
25996,2,1,3,2,0.9998915195465088,1,0.9803639650344849,3,0.9802576303482056
25997,5,2,7,5,0.9999978542327881,2,0.9998095631599426,7,0.9998074173927307
25998,3,9,12,3,0.968865692615509,9,0.9998599290847778,12,0.9687299728393555
25999,3,3,6,3,0.9986271858215332,3,0.999382734298706,6,0.9980107545852661
26000,0,9,9,0,0.9986487030982971,9,0.9846752285957336,9,0.9833446741104126
26001,9,1,10,9,0.9999957084655762,1,0.9997147917747498,10,0.9997105002403259
26002,7,7,14,7,0.9999983310699463,7,1.0,14,0.9999983310699463
26003,2,7,9,2,0.9990170001983643,7,0.9999988079071045,9,0.9990158081054688
26004,8,8,16,8,0.9689826965332031,8,0.9999972581863403,16,0.9689800143241882
26005,4,7,11,4,0.999919056892395,7,1.0,11,0.999919056892395
26006,2,8,10,2,0.9999997615814209,8,0.9999798536300659,10,0.9999796152114868
26007,8,2,10,8,0.9999897480010986,2,0.9984219074249268,10,0.9984116554260254
26008,3,0,3,3,0.8585802316665649,0,0.9804474115371704,3,0.8417927622795105
26009,8,7,15,8,0.9999940395355225,7,0.9999661445617676,15,0.99996018409729
26010,7,2,9,7,0.9956170320510864,2,0.9953367114067078,9,0.9909741878509521
26011,0,0,0,0,0.9778087139129639,0,0.9999926090240479,0,0.977801501750946
26012,3,7,10,3,0.8689282536506653,7,0.9999599456787109,10,0.868894100189209
26013,1,0,1,1,0.9971950054168701,0,0.999495267868042,1,0.9966917037963867
26014,7,8,15,7,0.9964311122894287,8,0.9872382879257202,15,0.9837149381637573
26015,7,8,15,7,0.9999997615814209,8,0.999998927116394,15,0.9999986886978149
26016,8,1,9,8,0.9259096384048462,1,0.9999027252197266,9,0.9258196949958801
26017,1,5,6,1,0.9999561309814453,5,0.999929666519165,6,0.9998857975006104
26018,3,7,10,3,0.9998997449874878,7,1.0,10,0.9998997449874878
26019,8,2,10,8,0.9999830722808838,2,0.9817975759506226,10,0.9817809462547302
26020,7,7,14,7,0.9980740547180176,7,0.9999951124191284,14,0.998069167137146
26021,2,0,2,2,0.9946144223213196,0,0.999849796295166,2,0.9944650530815125
26022,3,4,7,3,0.9998040795326233,4,0.9998008608818054,7,0.9996050000190735
26023,6,5,11,6,0.9999994039535522,5,0.999957799911499,11,0.9999572038650513
26024,1,0,1,1,0.9998527765274048,0,0.9999924898147583,1,0.9998452663421631
26025,0,4,4,0,0.9997972846031189,4,1.0,4,0.9997972846031189
26026,1,4,5,1,0.9996974468231201,4,0.9999887943267822,5,0.9996862411499023
26027,4,6,10,4,0.9999591112136841,6,0.9999991655349731,10,0.9999582767486572
26028,0,7,7,0,0.9999998807907104,7,0.9999667406082153,7,0.9999666213989258
26029,3,3,6,3,0.9997192025184631,3,0.9993958473205566,6,0.9991152286529541
26030,3,1,4,3,0.9998428821563721,1,0.9999593496322632,4,0.9998022317886353
26031,4,1,5,4,0.9999948740005493,1,0.9999532699584961,5,0.9999481439590454
26032,6,7,13,6,0.9998041987419128,7,0.9999995231628418,13,0.9998037219047546
26033,4,4,8,4,0.9444398283958435,4,0.9999996423721313,8,0.9444394707679749
26034,6,5,11,6,0.9999996423721313,5,0.9999816417694092,11,0.9999812841415405
26035,5,0,5,5,0.9967944025993347,0,0.9999948740005493,5,0.996789276599884
26036,6,5,11,6,0.9999122619628906,5,0.9999778270721436,11,0.9998900890350342
26037,0,2,2,0,0.9986827969551086,2,0.9999834299087524,2,0.9986662268638611
26038,0,0,0,0,0.9999982118606567,0,0.9999995231628418,0,0.9999977350234985
26039,5,7,12,5,0.9998618364334106,7,1.0,12,0.9998618364334106
26040,8,8,16,8,0.999988317489624,8,0.9997614026069641,16,0.9997497200965881
26041,1,3,4,1,0.999816358089447,3,0.8154900074005127,4,0.8153402209281921
26042,5,3,8,5,0.9991527795791626,3,0.9994180202484131,8,0.9985712766647339
26043,2,7,9,2,0.9999969005584717,7,0.9999996423721313,9,0.999996542930603
26044,4,1,5,4,0.9999476671218872,1,0.9999852180480957,5,0.9999328851699829
26045,7,3,10,7,0.999997615814209,3,0.7516106963157654,10,0.7516089081764221
26046,0,5,5,0,0.9999995231628418,5,0.9999890327453613,5,0.9999885559082031
26047,3,4,7,3,0.9998618364334106,4,0.9999500513076782,7,0.9998118877410889
26048,2,3,5,2,0.5457298755645752,3,0.9999070167541504,5,0.5456833243370056
26049,1,6,7,1,0.9973133206367493,6,0.9999281167984009,7,0.9972416162490845
26050,1,5,6,1,0.9999921321868896,5,0.9993844032287598,6,0.9993765354156494
26051,9,4,13,9,0.45743560791015625,4,0.9999967813491821,13,0.45743420720100403
26052,3,3,6,3,0.9934820532798767,3,0.9999654293060303,6,0.9934477210044861
26053,7,5,12,7,0.9999946355819702,5,0.9999233484268188,12,0.9999179840087891
26054,6,4,10,6,0.9441172480583191,4,0.9998741149902344,10,0.943998396396637
26056,8,6,14,8,0.9999432563781738,6,0.999996542930603,14,0.9999397993087769
26057,0,9,9,0,0.999995231628418,9,0.9861819744110107,9,0.9861772656440735
26058,8,8,16,8,0.9999326467514038,8,0.9653118252754211,16,0.9652467966079712
26059,9,2,11,9,0.9655497074127197,2,0.9999840259552002,11,0.9655342698097229
26060,4,6,10,4,0.9999845027923584,6,0.9999994039535522,10,0.9999839067459106
26061,9,7,16,9,0.9998985528945923,7,0.9992796778678894,16,0.9991782903671265
26062,1,9,10,1,0.9999475479125977,9,0.9979617595672607,10,0.997909426689148
26063,2,3,5,2,0.9999829530715942,3,0.9057639837265015,5,0.9057485461235046
26064,9,8,17,9,0.9828382730484009,8,0.9784824252128601,17,0.9616899490356445
26065,2,3,5,2,0.9972787499427795,3,0.9991374015808105,5,0.9964184761047363
26066,7,1,8,7,0.9999998807907104,1,0.999984622001648,8,0.9999845027923584
26068,9,0,9,9,0.7468643188476562,0,0.9999864101409912,9,0.7468541860580444
26069,8,7,15,8,0.9975234866142273,7,0.9999995231628418,15,0.9975230097770691
26070,4,1,5,4,0.9999837875366211,1,0.9983534812927246,5,0.9983372688293457
26071,6,0,6,6,0.9999997615814209,0,0.9999896287918091,6,0.99998939037323
26072,0,2,2,0,0.9999983310699463,2,0.9993316531181335,2,0.9993299841880798
26073,6,6,12,6,1.0,6,0.9999982118606567,12,0.9999982118606567
26074,1,6,7,1,0.9996525049209595,6,1.0,7,0.9996525049209595
26075,8,5,13,8,0.9998063445091248,5,0.9992571473121643,13,0.9990636110305786
26076,8,1,9,8,0.9947543144226074,1,0.9996978044509888,9,0.9944537281990051
26077,9,7,16,9,0.9987176656723022,7,0.9999901056289673,16,0.9987077713012695
26078,7,2,9,7,0.9999994039535522,2,0.9966776371002197,9,0.996677041053772
26079,9,9,18,9,0.9992101192474365,9,0.9998165965080261,18,0.9990268349647522
26080,5,6,11,5,0.9999973773956299,6,0.9975035786628723,11,0.9975009560585022
26081,0,4,4,0,0.9999990463256836,4,0.8846474885940552,4,0.8846466541290283
26082,2,8,10,2,0.9999899864196777,8,0.9987275004386902,10,0.9987174868583679
26083,2,5,7,2,0.99880051612854,5,0.9999877214431763,7,0.9987882375717163
26084,1,5,6,1,0.9989067316055298,5,0.9999587535858154,6,0.99886554479599
26085,8,4,12,8,0.9913799166679382,4,0.9999992847442627,12,0.9913792014122009
26086,7,7,14,7,0.9697406888008118,7,0.9998950958251953,14,0.9696389436721802
26087,5,9,14,5,0.9999889135360718,9,0.998843789100647,14,0.9988327026367188
26088,8,1,9,8,0.9998763799667358,1,0.9999891519546509,9,0.9998655319213867
26089,8,1,9,8,0.9999959468841553,1,0.9999971389770508,9,0.999993085861206
26090,5,6,11,5,0.8193996548652649,6,0.9999997615814209,11,0.8193994760513306
26091,9,3,12,9,0.9998947381973267,3,0.9995073080062866,12,0.9994021058082581
26092,9,2,11,9,0.9987431168556213,2,0.998430073261261,11,0.9971751570701599
26093,2,8,10,2,0.9845219254493713,8,0.9999996423721313,10,0.9845215678215027
26094,1,0,1,1,0.9999748468399048,0,0.9998685121536255,1,0.9998433589935303
26095,2,5,7,2,0.9996844530105591,5,0.9958916902542114,7,0.9955774545669556
26096,8,3,11,8,0.9895233511924744,3,0.997154712677002,11,0.9867081046104431
26097,5,6,11,5,0.9996588230133057,6,0.9999886751174927,11,0.9996474981307983
26098,5,5,10,5,0.9997449517250061,5,0.5838024020195007,10,0.5836536884307861
26099,0,5,5,0,0.9999942779541016,5,0.9998180270195007,5,0.9998123049736023
26100,1,3,4,1,0.8121793270111084,3,0.9999891519546509,4,0.8121705055236816
26101,0,0,0,0,0.9999998807907104,0,0.9999951124191284,0,0.9999949932098389
26102,7,6,13,7,0.9999985694885254,6,0.9999996423721313,13,0.9999982118606567
26103,9,0,9,9,0.9993155002593994,0,0.9999998807907104,9,0.9993153810501099
26104,1,0,1,1,0.8541946411132812,0,0.9999998807907104,1,0.8541945219039917
26105,0,2,2,0,0.9999914169311523,2,0.9998345375061035,2,0.9998259544372559
26106,0,6,6,0,1.0,6,1.0,6,1.0
26107,4,4,8,4,0.9997000694274902,4,0.9997702240943909,8,0.9994703531265259
26108,3,7,10,3,0.7143126726150513,7,0.9994691014289856,10,0.7139468789100647
26109,0,0,0,0,1.0,0,0.9999704360961914,0,0.9999704360961914
26110,7,3,10,7,1.0,3,0.9324886202812195,10,0.9324886202812195
26111,2,1,3,2,0.9999799728393555,1,0.9996932744979858,3,0.9996732473373413
26112,3,6,9,3,0.9999294281005859,6,0.9996726512908936,9,0.9996020793914795
26113,0,3,3,0,0.9999772310256958,3,0.9997350573539734,3,0.9997122883796692
26114,2,0,2,2,0.9998687505722046,0,0.9999984502792358,2,0.9998672008514404
26115,0,6,6,0,0.9999996423721313,6,0.9999661445617676,6,0.9999657869338989
26116,2,2,4,2,0.9984164237976074,2,0.9321025609970093,4,0.9306266903877258
26117,4,2,6,4,0.9999779462814331,2,0.9999998807907104,6,0.9999778270721436
26118,3,6,9,3,0.9999918937683105,6,0.9998489618301392,9,0.9998408555984497
26119,2,7,9,2,0.7059587240219116,7,0.9999994039535522,9,0.705958366394043
26120,1,4,5,1,0.9999998807907104,4,0.9999990463256836,5,0.999998927116394
26121,4,0,4,4,1.0,0,0.9697054028511047,4,0.9697054028511047
26122,9,0,9,9,0.9999637603759766,0,0.9999916553497314,9,0.999955415725708
26123,0,4,4,0,0.9999974966049194,4,0.9954612851142883,4,0.9954587817192078
26124,1,3,4,1,0.9981886744499207,3,0.9999985694885254,4,0.998187243938446
26125,2,0,2,2,0.914432942867279,0,0.9999806880950928,2,0.9144152998924255
26126,1,8,9,1,0.9999947547912598,8,0.9998124241828918,9,0.9998071789741516
26127,0,0,0,0,0.9999948740005493,0,0.9999977350234985,0,0.9999926090240479
26128,2,2,4,2,0.6190297603607178,2,0.9999716281890869,4,0.6190123558044434
26129,5,6,11,5,0.9999909400939941,6,0.9999083280563354,11,0.9998992681503296
26130,8,6,14,8,0.9993969202041626,6,0.9999833106994629,14,0.9993802309036255
26131,7,6,13,7,0.9999308586120605,6,0.999995231628418,13,0.9999260902404785
26132,5,7,12,5,0.999890923500061,7,0.9851861596107483,12,0.9850786924362183
26133,7,7,14,7,0.9999923706054688,7,0.9999978542327881,14,0.9999902248382568
26134,6,9,15,6,1.0,9,0.9999809265136719,15,0.9999809265136719
26135,9,4,13,9,0.9999675750732422,4,1.0,13,0.9999675750732422
26136,9,7,16,9,0.9999788999557495,7,0.9999995231628418,16,0.9999784231185913
26137,2,7,9,2,0.9999501705169678,7,0.9997840523719788,9,0.9997342228889465
26138,2,1,3,2,0.9996582269668579,1,0.9837890863418579,3,0.9834528565406799
26139,8,8,16,8,0.7396045327186584,8,0.99998939037323,16,0.7395966649055481
26140,8,7,15,8,0.9999595880508423,7,0.999998927116394,15,0.9999585151672363
26141,4,0,4,4,0.99947589635849,0,0.9999842643737793,4,0.9994601607322693
26142,5,1,6,5,0.9978998899459839,1,0.9873239994049072,6,0.9852505326271057
26143,9,3,12,9,0.9999959468841553,3,0.9997604489326477,12,0.999756395816803
26144,8,1,9,8,0.9999983310699463,1,0.9998745918273926,9,0.9998729228973389
26145,6,4,10,6,0.9993672966957092,4,0.9999279975891113,10,0.9992953538894653
26146,4,5,9,4,0.9999979734420776,5,0.9999591112136841,9,0.9999570846557617
26147,2,5,7,2,0.9845072031021118,5,0.9999994039535522,7,0.9845066070556641
26148,4,9,13,4,0.999997615814209,9,0.9987072944641113,13,0.9987049102783203
26149,9,4,13,9,0.998724639415741,4,0.9069350957870483,13,0.9057794809341431
26150,1,5,6,1,0.999852180480957,5,0.9999209642410278,6,0.9997731447219849
26151,6,3,9,6,0.9999997615814209,3,0.9833380579948425,9,0.9833378195762634
26152,5,2,7,5,0.9999788999557495,2,0.9998132586479187,7,0.9997921586036682
26153,1,9,10,1,0.9983299374580383,9,0.9990618824958801,10,0.9973933696746826
26154,1,7,8,1,0.999466598033905,7,0.9997071623802185,8,0.9991739392280579
26155,1,6,7,1,0.9990837574005127,6,0.9999053478240967,7,0.9989891648292542
26156,1,7,8,1,0.9999905824661255,7,0.993878185749054,8,0.9938688278198242
26157,2,6,8,2,0.9999986886978149,6,0.9996023774147034,8,0.9996010661125183
26158,3,3,6,3,0.9999839067459106,3,0.9987804293632507,6,0.9987643361091614
26159,1,5,6,1,0.9983887672424316,5,0.9999964237213135,6,0.9983851909637451
26160,8,1,9,8,0.9999836683273315,1,0.9999498128890991,9,0.9999334812164307
26161,1,4,5,1,0.9999761581420898,4,0.9999707937240601,5,0.9999469518661499
26162,9,5,14,9,0.9997382760047913,5,0.9669433832168579,14,0.9666903018951416
26164,8,8,16,8,0.8364554643630981,8,0.9999895095825195,16,0.8364467024803162
26165,8,5,13,8,0.9764492511749268,5,0.9999895095825195,13,0.9764389991760254
