idx,g_1,g_2,y,c_1,p_c_1,c_2,p_c_2,p,pb
26062,9,8,17,9,0.9999997615814209,8,0.9999985694885254,17,0.9999983310699463
26063,9,0,9,9,0.9999994039535522,0,0.9999970197677612,9,0.9999964237213135
26064,6,3,9,6,0.9999995231628418,3,0.9999803304672241,9,0.9999798536300659
26065,6,7,13,6,1.0,7,0.999840497970581,13,0.999840497970581
26066,4,3,7,4,0.992211103439331,3,0.9999730587005615,7,0.9921844005584717
26067,8,8,16,8,0.9999996423721313,8,0.8835659027099609,16,0.8835656046867371
26068,5,1,6,5,0.9988521337509155,1,0.9999997615814209,6,0.9988518953323364
26069,4,2,6,4,0.9999934434890747,2,1.0,6,0.9999934434890747
26071,6,1,7,6,0.8012259602546692,1,0.9999998807907104,7,0.8012258410453796
26072,3,0,3,3,0.9999799728393555,0,0.9999998807907104,3,0.9999798536300659
26073,0,5,5,0,0.5560420751571655,5,0.9994487166404724,5,0.5557392239570618
26075,9,6,15,9,0.9999995231628418,6,0.9999576807022095,15,0.9999572038650513
26076,9,2,11,9,0.9999991655349731,2,0.9999922513961792,11,0.9999914169311523
26077,1,3,4,1,1.0,3,0.999510645866394,4,0.999510645866394
26078,7,5,12,7,0.999998927116394,5,0.9999972581863403,12,0.9999961853027344
26079,7,9,16,7,0.999940037727356,9,0.9889723658561707,16,0.9889130592346191
26080,1,3,4,1,0.8307947516441345,3,1.0,4,0.8307947516441345
26081,6,7,13,6,1.0,7,0.9808164238929749,13,0.9808164238929749
26082,3,2,5,3,0.9999926090240479,2,0.9997894167900085,5,0.9997820258140564
26083,0,5,5,0,0.9999905824661255,5,0.9676020741462708,5,0.9675929546356201
26084,7,0,7,7,0.9862820506095886,0,0.9999998807907104,7,0.9862819314002991
26085,3,1,4,3,0.9999957084655762,1,1.0,4,0.9999957084655762
26086,2,4,6,2,0.9998177886009216,4,0.9999653100967407,6,0.9997830986976624
26087,3,7,10,3,0.9999998807907104,7,0.9998952150344849,10,0.9998950958251953
26088,6,5,11,6,0.9999996423721313,5,0.9998169541358948,11,0.9998165965080261
26089,5,7,12,5,0.9999995231628418,7,0.9996993541717529,12,0.9996988773345947
26090,7,9,16,7,0.9975965619087219,9,0.9999997615814209,16,0.9975963234901428
26091,8,5,13,8,0.9998558759689331,5,0.9759333729743958,13,0.9757927060127258
26092,4,1,5,4,0.9999933242797852,1,1.0,5,0.9999933242797852
26093,1,9,10,1,0.9997280240058899,9,0.9999843835830688,10,0.9997124075889587
26094,2,4,6,2,0.9522206783294678,4,0.9381346702575684,6,0.8933112621307373
26095,5,2,7,5,0.999963641166687,2,0.9920392036437988,7,0.9920031428337097
26096,3,1,4,3,0.9999415874481201,1,0.9999966621398926,4,0.9999382495880127
26097,8,1,9,8,0.999895453453064,1,0.999996542930603,9,0.999891996383667
26098,7,3,10,7,0.9999823570251465,3,0.9986090064048767,10,0.9985913634300232
26099,6,9,15,6,0.999940037727356,9,0.9995588660240173,15,0.9994989037513733
26100,2,0,2,2,0.9999970197677612,0,0.9934337139129639,2,0.9934307336807251
26101,2,0,2,2,0.9999998807907104,0,0.9999996423721313,2,0.9999995231628418
26102,5,8,13,5,0.9977501034736633,8,0.9999998807907104,13,0.9977499842643738
26104,7,9,16,7,0.9927942156791687,9,0.9999994039535522,16,0.992793619632721
26105,9,4,13,9,0.9995049238204956,4,0.9999939203262329,13,0.9994988441467285
26106,6,6,12,6,0.9999351501464844,6,1.0,12,0.9999351501464844
26107,2,2,4,2,1.0,2,1.0,4,1.0
26108,9,2,11,9,0.9999535083770752,2,0.999487042427063,11,0.9994405508041382
26109,8,6,14,8,0.9993731379508972,6,0.9999980926513672,14,0.9993712306022644
26110,9,2,11,9,0.9999039173126221,2,0.9999966621398926,11,0.9999005794525146
26111,6,7,13,6,0.999972939491272,7,0.9971433281898499,13,0.9971163272857666
26112,2,7,9,2,0.9999998807907104,7,0.6883459687232971,9,0.6883459091186523
26113,4,6,10,4,0.9996287822723389,6,0.9999998807907104,10,0.9996286630630493
26114,2,2,4,2,1.0,2,0.9999988079071045,4,0.9999988079071045
26115,5,2,7,5,0.9997655749320984,2,0.999981164932251,7,0.9997467398643494
26116,7,9,16,7,0.9998652935028076,9,0.9999949932098389,16,0.9998602867126465
26117,9,4,13,9,0.9995843768119812,4,0.9999895095825195,13,0.9995738863945007
26118,5,9,14,5,1.0,9,0.9999997615814209,14,0.9999997615814209
26119,6,8,14,6,0.9996356964111328,8,1.0,14,0.9996356964111328
26120,3,6,9,3,0.9999998807907104,6,0.999879002571106,9,0.9998788833618164
26121,8,7,15,8,0.9948963522911072,7,0.9982136487960815,15,0.9931191205978394
26122,9,6,15,9,0.9999967813491821,6,0.9999996423721313,15,0.9999964237213135
26123,1,3,4,1,0.9999997615814209,3,0.9999698400497437,4,0.9999696016311646
26124,0,2,2,0,1.0,2,0.9997643828392029,2,0.9997643828392029
26125,0,2,2,0,0.999839186668396,2,0.8516977429389954,2,0.8515607714653015
26126,7,8,15,7,0.9999016523361206,8,0.9968785047531128,15,0.9967804551124573
26127,2,0,2,2,0.9997681975364685,0,0.9999676942825317,2,0.9997358918190002
26128,5,8,13,5,0.9659048318862915,8,0.999388575553894,13,0.9653142690658569
26129,5,3,8,5,0.9999998807907104,3,0.9999991655349731,8,0.9999990463256836
26130,7,2,9,7,0.9965380430221558,2,0.9998611211776733,9,0.9963996410369873
26131,7,9,16,7,0.9999376535415649,9,0.9999929666519165,16,0.9999306201934814
26132,2,8,10,2,0.9999997615814209,8,0.9999791383743286,10,0.9999788999557495
26133,6,6,12,6,0.9998815059661865,6,0.992297351360321,12,0.9921797513961792
26134,5,7,12,5,0.9956517815589905,7,0.9997398257255554,12,0.9953927397727966
26135,4,1,5,4,0.9988493919372559,1,0.9993826150894165,5,0.9982327222824097
26136,8,2,10,8,0.9999954700469971,2,0.9998365640640259,10,0.999832034111023
26137,3,9,12,3,0.9999998807907104,9,0.9999996423721313,12,0.9999995231628418
26138,3,5,8,3,0.9984962940216064,5,0.9999998807907104,8,0.9984961748123169
26139,9,0,9,9,0.9999970197677612,0,0.9986758828163147,9,0.9986729025840759
26140,7,4,11,7,0.9999980926513672,4,0.9999996423721313,11,0.9999977350234985
26141,3,7,10,3,0.9999996423721313,7,0.9997102618217468,10,0.9997099041938782
26142,0,8,8,0,1.0,8,0.9974345564842224,8,0.9974345564842224
26143,4,3,7,4,0.9999521970748901,3,0.9999898672103882,7,0.9999420642852783
26144,8,1,9,8,0.9999997615814209,1,0.9999929666519165,9,0.9999927282333374
26145,3,1,4,3,0.9999958276748657,1,1.0,4,0.9999958276748657
26146,6,1,7,6,0.9995573163032532,1,1.0,7,0.9995573163032532
26147,9,9,18,9,0.9999854564666748,9,0.9999997615814209,18,0.9999852180480957
26148,4,0,4,4,0.9997959733009338,0,0.9933907985687256,4,0.9931881427764893
26149,9,2,11,9,0.9999997615814209,2,0.9998212456703186,11,0.9998210072517395
26150,8,5,13,8,0.9999741315841675,5,0.9999843835830688,13,0.9999585151672363
26151,5,7,12,5,0.8959307670593262,7,0.9999502897262573,12,0.8958867788314819
26152,5,7,12,5,0.9984435439109802,7,0.9998784065246582,12,0.9983221292495728
26153,6,5,11,6,1.0,5,1.0,11,1.0
26154,5,7,12,5,0.9998737573623657,7,0.9999940395355225,12,0.9998677968978882
26155,3,8,11,3,0.9999945163726807,8,0.5784702301025391,11,0.578467845916748
26156,4,1,5,4,1.0,1,1.0,5,1.0
26157,2,3,5,2,1.0,3,1.0,5,1.0
26158,2,7,9,2,0.9999680519104004,7,0.9035326838493347,9,0.9035038352012634
26159,4,3,7,4,0.9999740123748779,3,0.9999973773956299,7,0.9999713897705078
26160,4,2,6,4,0.9973902106285095,2,0.999997615814209,6,0.9973878264427185
26161,3,4,7,3,0.9995982050895691,4,0.9862571358680725,7,0.9858608841896057
26162,1,6,7,1,0.999997615814209,6,0.9999997615814209,7,0.9999973773956299
26163,1,4,5,1,1.0,4,0.9998235106468201,5,0.9998235106468201
26164,2,9,11,2,0.8565083742141724,9,0.9997968077659607,11,0.8563345670700073
26165,0,1,1,0,0.9999555349349976,1,0.9999998807907104,1,0.999955415725708
26166,7,6,13,7,0.9994114637374878,6,0.8468493223190308,13,0.8463596105575562
26167,3,2,5,3,0.9999713897705078,2,0.9651758670806885,5,0.9651482701301575
26168,9,3,12,9,0.9999792575836182,3,0.9999997615814209,12,0.9999790191650391
26169,9,6,15,9,0.9994966983795166,6,0.7672643065452576,15,0.7668781280517578
26170,7,1,8,7,0.9925121068954468,1,1.0,8,0.9925121068954468
26171,8,4,12,8,0.9997215867042542,4,0.9999988079071045,12,0.9997203946113586
26172,4,9,13,4,0.9999560117721558,9,0.9999781847000122,13,0.999934196472168
26173,3,7,10,3,0.9966620206832886,7,0.9998108744621277,10,0.9964735507965088
26174,7,8,15,7,0.9942198991775513,8,0.9750483632087708,15,0.969412624835968
26175,1,2,3,1,1.0,2,0.9997747540473938,3,0.9997747540473938
26176,6,3,9,6,0.9996628761291504,3,0.9999973773956299,9,0.9996602535247803
26177,8,7,15,8,0.9888328313827515,7,0.9998973608016968,15,0.988731324672699
26178,4,0,4,4,1.0,0,0.9898881316184998,4,0.9898881316184998
26179,0,9,9,0,0.9990941286087036,9,0.9999268054962158,9,0.9990209937095642
26180,5,8,13,5,0.999958872795105,8,0.9999920129776001,13,0.9999508857727051
26181,7,5,12,7,0.9999758005142212,5,0.9999967813491821,12,0.9999725818634033
26182,3,8,11,3,0.9991973042488098,8,0.999997615814209,11,0.9991949200630188
26183,0,6,6,0,0.9999914169311523,6,0.9999994039535522,6,0.9999908208847046
26185,9,2,11,9,0.9999996423721313,2,0.9999557733535767,11,0.999955415725708
26186,6,9,15,6,0.9999996423721313,9,0.9999063014984131,15,0.9999059438705444
26187,3,9,12,3,0.999994158744812,9,0.9999295473098755,12,0.9999237060546875
26188,7,9,16,7,0.9984462857246399,9,0.9989860653877258,16,0.9974339008331299
26189,6,3,9,6,1.0,3,0.9999856948852539,9,0.9999856948852539
26190,3,1,4,3,1.0,1,1.0,4,1.0
26191,5,2,7,5,0.9871406555175781,2,0.9998113512992859,7,0.9869544506072998
26192,7,2,9,7,0.9999879598617554,2,1.0,9,0.9999879598617554
26193,7,3,10,7,0.999985933303833,3,0.9999783039093018,10,0.9999642372131348
26194,1,9,10,1,1.0,9,0.9998637437820435,10,0.9998637437820435
26195,3,0,3,3,0.9999868869781494,0,1.0,3,0.9999868869781494
26196,6,0,6,6,0.9999369382858276,0,0.9999943971633911,6,0.9999313354492188
26197,6,7,13,6,0.9995406866073608,7,0.9914520978927612,13,0.9909967184066772
26198,8,6,14,8,0.9998674392700195,6,0.9999990463256836,14,0.9998664855957031
26199,0,5,5,0,0.9996559619903564,5,1.0,5,0.9996559619903564
26200,6,7,13,6,0.9999982118606567,7,0.9999908208847046,13,0.9999890327453613
26201,6,5,11,6,0.9999977350234985,5,0.9999995231628418,11,0.9999972581863403
26202,9,4,13,9,0.959700882434845,4,1.0,13,0.959700882434845
26203,2,2,4,2,0.9805835485458374,2,0.9999990463256836,4,0.980582594871521
26204,8,8,16,8,0.9996414184570312,8,0.8378521203994751,16,0.8375516533851624
26205,7,3,10,7,0.9878134727478027,3,0.9996558427810669,10,0.9874734878540039
26206,3,6,9,3,0.9999974966049194,6,0.9999887943267822,9,0.9999862909317017
26207,0,3,3,0,0.9995891451835632,3,0.978611946105957,3,0.9782098531723022
26208,9,0,9,9,0.9999995231628418,0,0.9999997615814209,9,0.9999992847442627
26209,1,9,10,1,0.9999980926513672,9,0.999757707118988,10,0.9997557997703552
26210,5,5,10,5,0.9999992847442627,5,0.9998925924301147,10,0.9998918771743774
26211,8,2,10,8,0.9998719692230225,2,0.9974090456962585,10,0.9972813725471497
26212,3,9,12,3,0.9999526739120483,9,0.6688165664672852,12,0.6687875986099243
26213,9,3,12,9,0.9999992847442627,3,1.0,12,0.9999992847442627
26214,7,4,11,7,0.997226893901825,4,0.9999998807907104,11,0.9972267746925354
26215,8,7,15,8,0.9985337257385254,7,0.9999983310699463,15,0.9985320568084717
26216,6,2,8,6,0.9999775886535645,2,0.837814450263977,8,0.8377956748008728
26217,2,7,9,2,1.0,7,0.9999997615814209,9,0.9999997615814209
26218,1,2,3,1,0.9999885559082031,2,1.0,3,0.9999885559082031
26219,2,5,7,2,1.0,5,0.9999998807907104,7,0.9999998807907104
26220,1,3,4,1,0.9999998807907104,3,0.9653922319412231,4,0.9653921127319336
26221,5,7,12,5,0.9981130361557007,7,0.9999181032180786,12,0.9980313181877136
26222,2,3,5,2,0.9999033212661743,3,0.9999995231628418,5,0.9999028444290161
26223,2,4,6,2,0.9999998807907104,4,0.48709776997566223,6,0.48709771037101746
26224,2,7,9,2,1.0,7,0.9907163977622986,9,0.9907163977622986
26225,9,6,15,9,0.9999547004699707,6,0.9938725233078003,15,0.9938275218009949
26226,2,8,10,2,0.9849927425384521,8,0.9985061287879944,10,0.9835212826728821
26227,8,3,11,8,0.9998416900634766,3,0.9999996423721313,11,0.9998413324356079
26228,3,1,4,3,0.9999980926513672,1,0.9999901056289673,4,0.9999881982803345
26229,4,7,11,4,0.9999933242797852,7,0.9999691247940063,11,0.9999624490737915
26231,4,8,12,4,0.9999995231628418,8,0.9999940395355225,12,0.9999935626983643
26232,8,0,8,8,0.9999977350234985,0,0.9999856948852539,8,0.9999834299087524
26233,3,0,3,3,0.9999587535858154,0,0.999945878982544,3,0.9999046325683594
26234,4,1,5,4,0.9984015822410583,1,1.0,5,0.9984015822410583
26235,4,3,7,4,0.9999417066574097,3,0.9999990463256836,7,0.9999407529830933
26236,4,3,7,4,0.9997608065605164,3,0.9999998807907104,7,0.9997606873512268
26237,7,9,16,7,0.9997610449790955,9,0.9999887943267822,16,0.9997498393058777
26238,1,4,5,1,0.9999828338623047,4,0.6906089782714844,5,0.6905971169471741
26239,3,1,4,3,1.0,1,0.9999098777770996,4,0.9999098777770996
26240,9,2,11,9,0.999962568283081,2,0.9999599456787109,11,0.999922513961792
26241,9,4,13,9,0.9948569536209106,4,0.9999998807907104,13,0.9948568344116211
26242,2,4,6,2,0.9999984502792358,4,0.9974963068962097,6,0.9974947571754456
26243,9,7,16,9,0.9999978542327881,7,0.9907395839691162,16,0.9907374382019043
26244,5,4,9,5,0.9999963045120239,4,0.9996858835220337,9,0.9996821880340576
26245,5,5,10,5,0.9999995231628418,5,0.999962568283081,10,0.9999620914459229
26246,7,4,11,7,0.7862154245376587,4,0.9999120235443115,11,0.7861462831497192
26247,1,9,10,1,0.9999923706054688,9,0.9999834299087524,10,0.9999758005142212
26248,9,4,13,9,0.9999983310699463,4,0.9999998807907104,13,0.9999982118606567
26249,4,4,8,4,0.9253362417221069,4,0.9999425411224365,8,0.9252830743789673
26250,0,0,0,0,0.9993502497673035,0,0.9999998807907104,0,0.9993501305580139
26251,1,4,5,1,0.9999998807907104,4,0.9999995231628418,5,0.9999994039535522
26252,6,4,10,6,1.0,4,0.9996433258056641,10,0.9996433258056641
26253,5,7,12,5,0.9999896287918091,7,0.9999982118606567,12,0.9999878406524658
26254,4,0,4,4,0.9999102354049683,0,0.9999997615814209,4,0.9999099969863892
26255,9,5,14,9,1.0,5,0.9999902248382568,14,0.9999902248382568
26256,9,3,12,9,0.9999547004699707,3,1.0,12,0.9999547004699707
26257,9,0,9,9,0.9999077320098877,0,0.999983549118042,9,0.9998912811279297
26258,9,9,18,9,0.9999979734420776,9,0.9999843835830688,18,0.9999823570251465
26259,2,5,7,2,1.0,5,1.0,7,1.0
26260,4,9,13,4,0.9999997615814209,9,0.9999033212661743,13,0.9999030828475952
26261,0,8,8,0,0.9999104738235474,8,0.9971488118171692,8,0.9970595240592957
26262,1,9,10,1,0.9999504089355469,9,0.9999914169311523,10,0.9999418258666992
26263,6,9,15,6,1.0,9,0.9999880790710449,15,0.9999880790710449
26264,8,9,17,8,0.9280228018760681,9,1.0,17,0.9280228018760681
26265,6,1,7,6,0.9999850988388062,1,0.9999995231628418,7,0.999984622001648
26266,1,2,3,1,0.9999995231628418,2,1.0,3,0.9999995231628418
26267,1,5,6,1,0.9999902248382568,5,0.9988503456115723,6,0.9988405704498291
26268,4,8,12,4,0.9999028444290161,8,1.0,12,0.9999028444290161
26269,6,3,9,6,0.9999858140945435,3,0.9999980926513672,9,0.9999839067459106
26270,0,3,3,0,1.0,3,0.9999935626983643,3,0.9999935626983643
26271,1,2,3,1,0.9999823570251465,2,0.9467857480049133,3,0.9467690587043762
26272,7,1,8,7,1.0,1,1.0,8,1.0
26274,6,3,9,6,0.9998481273651123,3,0.9999750852584839,9,0.9998232126235962
26275,0,0,0,0,0.9999926090240479,0,0.9997279047966003,0,0.9997205138206482
26276,7,3,10,7,0.9999821186065674,3,0.9998598098754883,10,0.9998419284820557
26277,6,6,12,6,0.9999847412109375,6,0.9008089900016785,12,0.9007952213287354
26278,9,1,10,9,0.9848142266273499,1,0.9999328851699829,10,0.984748125076294
26279,9,3,12,9,0.9999563694000244,3,1.0,12,0.9999563694000244
26280,7,6,13,7,0.999996542930603,6,0.9978139400482178,13,0.9978104829788208
26281,1,2,3,1,0.9999959468841553,2,0.9999929666519165,3,0.9999889135360718
26282,7,0,7,7,0.9999964237213135,0,0.9999147653579712,7,0.9999111890792847
26283,2,7,9,2,0.9999991655349731,7,0.9953860640525818,9,0.9953852295875549
26284,1,3,4,1,0.9999998807907104,3,0.9999988079071045,4,0.9999986886978149
26285,2,4,6,2,0.9999954700469971,4,0.9952031373977661,6,0.9951986074447632
26286,2,5,7,2,0.9999607801437378,5,0.9999891519546509,7,0.9999499320983887
26287,9,2,11,9,0.9999991655349731,2,1.0,11,0.9999991655349731
26288,3,3,6,3,0.9998564720153809,3,0.9998064637184143,6,0.9996629357337952
26289,2,8,10,2,0.9999034404754639,8,0.9999990463256836,10,0.9999024868011475
26290,4,4,8,4,0.9999990463256836,4,0.9942687749862671,8,0.9942678213119507
26291,2,9,11,2,1.0,9,1.0,11,1.0
26292,9,8,17,9,0.9987872242927551,8,0.9999964237213135,17,0.9987836480140686
26293,7,4,11,7,0.9973393082618713,4,0.9999980926513672,11,0.9973374009132385
26294,1,7,8,1,0.9999997615814209,7,0.9999803304672241,8,0.999980092048645
26295,8,2,10,8,0.9999034404754639,2,0.9999974966049194,10,0.9999009370803833
26296,1,1,2,1,0.999995231628418,1,1.0,2,0.999995231628418
26297,1,3,4,1,0.9952740669250488,3,0.9999967813491821,4,0.995270848274231
26298,0,6,6,0,1.0,6,0.998961329460144,6,0.998961329460144
26299,1,6,7,1,0.9999991655349731,6,0.9999030828475952,7,0.9999022483825684
26300,8,6,14,8,0.9999980926513672,6,1.0,14,0.9999980926513672
26301,6,9,15,6,1.0,9,0.9899002909660339,15,0.9899002909660339
26302,7,1,8,7,0.9999659061431885,1,1.0,8,0.9999659061431885
26303,4,7,11,4,0.9954313039779663,7,0.999961256980896,11,0.9953927397727966
26304,1,4,5,1,0.9999957084655762,4,0.999974250793457,5,0.9999699592590332
26305,2,7,9,2,0.9999996423721313,7,0.9998539686203003,9,0.9998536109924316
26306,9,7,16,9,1.0,7,0.9893231987953186,16,0.9893231987953186
26307,5,1,6,5,0.9999998807907104,1,1.0,6,0.9999998807907104
26308,6,1,7,6,0.9999986886978149,1,0.9999994039535522,7,0.9999980926513672
26309,8,7,15,8,0.999984860420227,7,0.9999463558197021,15,0.9999312162399292
26310,8,4,12,8,0.9986345171928406,4,0.9984353184700012,12,0.9970719814300537
26311,1,4,5,1,0.9990719556808472,4,0.9999994039535522,5,0.9990713596343994
26312,4,0,4,4,0.6629287004470825,0,0.9999556541442871,4,0.6628993153572083
26313,5,8,13,5,0.9999110698699951,8,0.999998927116394,13,0.9999099969863892
26314,1,5,6,1,1.0,5,0.9999685287475586,6,0.9999685287475586
26315,4,5,9,4,0.9995567202568054,5,1.0,9,0.9995567202568054
26316,6,3,9,6,0.9999998807907104,3,0.9999988079071045,9,0.9999986886978149
26317,6,1,7,6,0.9999880790710449,1,1.0,7,0.9999880790710449
26318,3,0,3,3,0.9998725652694702,0,0.9999984502792358,3,0.999871015548706
26319,0,7,7,0,0.9999661445617676,7,0.9999134540557861,7,0.9998795986175537
26320,5,2,7,5,0.9999985694885254,2,0.9999943971633911,7,0.9999929666519165
26321,3,5,8,3,0.9999964237213135,5,0.9999818801879883,8,0.9999783039093018
26322,7,2,9,7,0.7290597558021545,2,0.9999995231628418,9,0.7290593981742859
26323,2,5,7,2,1.0,5,0.9999656677246094,7,0.9999656677246094
26324,4,1,5,4,0.9999935626983643,1,0.999995231628418,5,0.9999887943267822
26325,7,1,8,7,0.9903019070625305,1,0.9999997615814209,8,0.9903016686439514
26326,7,1,8,7,0.999971866607666,1,0.9999998807907104,8,0.9999717473983765
26327,4,2,6,4,0.9999974966049194,2,1.0,6,0.9999974966049194
26328,2,7,9,2,0.6813451051712036,7,0.9956626296043396,9,0.6784602403640747
26329,6,0,6,6,1.0,0,1.0,6,1.0
26330,4,2,6,4,0.999984622001648,2,0.9998225569725037,6,0.9998071789741516
26331,0,9,9,0,1.0,9,0.9922913908958435,9,0.9922913908958435
26332,4,6,10,4,0.9999862909317017,6,0.9806941747665405,10,0.9806807041168213
26333,6,5,11,6,1.0,5,0.9999407529830933,11,0.9999407529830933
26334,6,4,10,6,0.9964848756790161,4,0.9999973773956299,10,0.996482253074646
26335,9,5,14,9,0.9999798536300659,5,1.0,14,0.9999798536300659
26336,8,3,11,8,0.9999964237213135,3,1.0,11,0.9999964237213135
26337,9,8,17,9,0.9738951921463013,8,0.9999998807907104,17,0.9738950729370117
26338,9,3,12,9,0.9997126460075378,3,0.9996329545974731,12,0.9993457198143005
26339,6,4,10,6,0.9999539852142334,4,0.9999992847442627,10,0.9999532699584961
26340,0,1,1,0,1.0,1,1.0,1,1.0
26342,3,0,3,3,0.9938228130340576,0,0.9999980926513672,3,0.9938209056854248
26343,1,9,10,1,0.9999997615814209,9,0.9996551275253296,10,0.9996548891067505
26344,8,7,15,8,0.9790616631507874,7,0.9728853702545166,15,0.9525148868560791
26345,9,9,18,9,0.9999984502792358,9,0.9998570680618286,18,0.9998555183410645
26346,4,5,9,4,1.0,5,0.9999960660934448,9,0.9999960660934448
